dataset,MTL,task_pair,risk_prop,Average_degree,average_magnitude
Production,UW_SO,next_activity_vs_next_time,0.6808789954337899,93.9272396307406,7.145980121794473
Production,UW_SO,next_activity_vs_remaining_time,0.6956906392694063,94.03375799005954,45.62888143898127
Production,UW_SO,next_time_vs_remaining_time,0.263824200913242,85.33454776548179,69.10922838822903
Production,DWA,next_activity_vs_next_time,0.4758324382384533,82.45703487761008,6.039764515483611
Production,DWA,next_activity_vs_remaining_time,0.45932291045073,85.60871372274936,90.76309931725932
Production,DWA,next_time_vs_remaining_time,0.2184305008553129,80.1842829808979,110.84387146960722
Production,RLW,next_activity_vs_next_time,0.5105908584169454,89.69928162693104,8.843714715901777
Production,RLW,next_activity_vs_remaining_time,0.5679154604985807,90.77113016816824,11.49931134003164
Production,RLW,next_time_vs_remaining_time,0.2230778599065044,83.47291057424243,62.00717667506995
Production,GradDrop,next_activity_vs_next_time,0.4278690149472969,89.61840442003755,3.618179273388351
Production,GradDrop,next_activity_vs_remaining_time,0.5100913346624875,90.04669109580048,25.25329868998277
Production,GradDrop,next_time_vs_remaining_time,0.4747680073574694,89.80093587175377,74.9522885940553
Production,CAGrad,next_activity_vs_next_time,0.6279169970635412,92.13813733897472,6.769832723374166
Production,CAGrad,next_activity_vs_remaining_time,0.7345283046720138,95.09639209262264,36.858895065883885
Production,CAGrad,next_time_vs_remaining_time,0.3912436542214624,86.49014481323697,71.95002012475074
Production,GradNorm,next_activity_vs_next_time,0.811675536203838,98.85317100950073,4.20296417398707
Production,GradNorm,next_activity_vs_remaining_time,0.8119496855345911,100.40794823608384,35.14360813581097
Production,GradNorm,next_time_vs_remaining_time,0.1943960651507821,82.94617818982418,67.50641540497519
Production,Nash_MTL,next_activity_vs_next_time,0.517569751915103,89.88013693542287,7.697750913567778
Production,Nash_MTL,next_activity_vs_remaining_time,0.5541148358985172,89.3694243917294,46.7274498989626
Production,Nash_MTL,next_time_vs_remaining_time,0.1151170145477545,74.95854525409011,69.40546063657695
Production,IMTL,next_activity_vs_next_time,0.7541189307146753,115.01454883691474,2.458612233238522
Production,IMTL,next_activity_vs_remaining_time,0.6351336606655756,106.8617386583922,79.45197112204987
Production,IMTL,next_time_vs_remaining_time,0.1340880160029096,82.93864844012951,26.089146436587782
Production,UW_O,next_activity_vs_next_time,0.9184224474922148,108.98577015983533,3.860720933455122
Production,UW_O,next_activity_vs_remaining_time,0.9737295434969854,121.69817502471513,88.4431413929832
Production,UW_O,next_time_vs_remaining_time,0.0534188034188034,76.75914548162869,105.6337467545014
Production,EW,next_activity_vs_next_time,0.6847217375829396,95.31857001578264,6.616223251841178
Production,EW,next_activity_vs_remaining_time,0.7505679009134818,94.33468831741448,18.845756452925595
Production,EW,next_time_vs_remaining_time,0.3272873228237047,85.91145631384323,49.34004584981012
Production,GLS,next_activity_vs_next_time,0.9139663998846348,106.1824679403931,3.8182786930845953
Production,GLS,next_activity_vs_remaining_time,0.943706587833778,114.83203777192357,65.04014453733787
Production,GLS,next_time_vs_remaining_time,0.0932799769269594,81.16718307556738,81.81446433718116
Production,PCGrad,next_activity_vs_next_time,0.6200355106999346,92.1236682423136,5.899575404450277
Production,PCGrad,next_activity_vs_remaining_time,0.7500233623025886,97.44506770389953,43.55822171768845
Production,PCGrad,next_time_vs_remaining_time,0.3553406223717409,86.26962452185103,52.74497597425613
Production,UW,next_activity_vs_next_time,0.7293333774951423,93.87068560775208,6.920254097484713
Production,UW,next_activity_vs_remaining_time,0.7125993640699523,95.88357035122615,39.568304210416166
Production,UW,next_time_vs_remaining_time,0.2580429694400283,84.90540525927925,62.96147097263995
BPIC20_InternationalDeclarations,UW_SO,next_activity_vs_next_time,0.3033907328289255,86.64894228844942,3.108378221637274
BPIC20_InternationalDeclarations,UW_SO,next_activity_vs_remaining_time,0.9776855215360664,106.82578450349963,4.95547453687607
BPIC20_InternationalDeclarations,UW_SO,next_time_vs_remaining_time,0.0891402239583456,109.57037991983444,1.749313966714194
BPIC20_InternationalDeclarations,DWA,next_activity_vs_next_time,0.3419512195121951,87.22511418864893,3.0127730518751314
BPIC20_InternationalDeclarations,DWA,next_activity_vs_remaining_time,0.970379403794038,106.04283936875042,4.758053380528774
BPIC20_InternationalDeclarations,DWA,next_time_vs_remaining_time,0.0898915989159891,108.87809781184914,1.7603630397707803
BPIC20_InternationalDeclarations,RLW,next_activity_vs_next_time,0.2278991596638655,84.79786657085633,3.207071495344561
BPIC20_InternationalDeclarations,RLW,next_activity_vs_remaining_time,0.854640522875817,99.35147795174268,5.57064814169554
BPIC20_InternationalDeclarations,RLW,next_time_vs_remaining_time,0.2517460317460318,94.89653525201396,2.0754522702241776
BPIC20_InternationalDeclarations,GradDrop,next_activity_vs_next_time,0.0757773896389236,83.28961979857188,4.086800499811553
BPIC20_InternationalDeclarations,GradDrop,next_activity_vs_remaining_time,0.5033049008036362,89.92793800404877,9.65386844420706
BPIC20_InternationalDeclarations,GradDrop,next_time_vs_remaining_time,0.4361949921506997,91.23893066134636,3.0974243086964948
BPIC20_InternationalDeclarations,CAGrad,next_activity_vs_next_time,0.5390050186310972,93.11896365430933,4.240843018471735
BPIC20_InternationalDeclarations,CAGrad,next_activity_vs_remaining_time,0.9965986394557824,115.24329532669329,7.224725486464326
BPIC20_InternationalDeclarations,CAGrad,next_time_vs_remaining_time,0.1545924513326239,103.79503442698262,1.9145597882854424
BPIC20_InternationalDeclarations,GradNorm,next_activity_vs_next_time,0.6168701570439862,95.05855562777002,3.3129344777961127
BPIC20_InternationalDeclarations,GradNorm,next_activity_vs_remaining_time,0.9470198815080516,104.70566385444306,6.999618931976947
BPIC20_InternationalDeclarations,GradNorm,next_time_vs_remaining_time,0.5751170740306423,109.82905758115488,2.260257244997357
BPIC20_InternationalDeclarations,Nash_MTL,next_activity_vs_next_time,0.2096817228892701,81.10633044931673,3.6949842913623407
BPIC20_InternationalDeclarations,Nash_MTL,next_activity_vs_remaining_time,0.5735753764055651,93.62153148394782,6.079688489330586
BPIC20_InternationalDeclarations,Nash_MTL,next_time_vs_remaining_time,0.1679912330855727,80.19424795668579,2.100553638566838
BPIC20_InternationalDeclarations,IMTL,next_activity_vs_next_time,0.2511919005982512,94.32591334756808,1.827722042438748
BPIC20_InternationalDeclarations,IMTL,next_activity_vs_remaining_time,0.7454333486731093,106.02277205680132,3.4678424113218287
BPIC20_InternationalDeclarations,IMTL,next_time_vs_remaining_time,0.0125786163522012,81.47604910895403,1.882772616040883
BPIC20_InternationalDeclarations,EW,next_activity_vs_next_time,0.355164206887382,87.97491211080353,3.03813868719023
BPIC20_InternationalDeclarations,EW,next_activity_vs_remaining_time,0.963593936976466,105.80105217845052,4.738297959931593
BPIC20_InternationalDeclarations,EW,next_time_vs_remaining_time,0.0765084430261933,108.3778119062012,1.7373761926200808
BPIC20_InternationalDeclarations,PCGrad,next_activity_vs_next_time,0.5769756971763266,92.7990440569696,4.116284730633626
BPIC20_InternationalDeclarations,PCGrad,next_activity_vs_remaining_time,0.9909279657312702,112.63084784161153,7.091963406279845
BPIC20_InternationalDeclarations,PCGrad,next_time_vs_remaining_time,0.1636550397762042,104.21800264614762,1.8905252591187072
BPIC20_InternationalDeclarations,UW,next_activity_vs_next_time,0.8498062652522536,118.19867382437718,8.340767552817097
BPIC20_InternationalDeclarations,UW,next_activity_vs_remaining_time,0.9932302405498282,117.6525157637907,17.204646931840646
BPIC20_InternationalDeclarations,UW,next_time_vs_remaining_time,0.3147616913192888,90.97955770469538,2.197685960425697
BPIC20_InternationalDeclarations,UW_O,next_activity_vs_next_time,0.8312875874987676,101.0461942473159,12.830337327822788
BPIC20_InternationalDeclarations,UW_O,next_activity_vs_remaining_time,0.8954944296559204,100.8535851188069,21.440438708038872
BPIC20_InternationalDeclarations,UW_O,next_time_vs_remaining_time,0.1906487232574189,95.3937614858686,1.8806860137011256
BPIC20_InternationalDeclarations,GLS,next_activity_vs_next_time,0.8040302089215133,99.52824739414518,12.955593011322565
BPIC20_InternationalDeclarations,GLS,next_activity_vs_remaining_time,0.9849523966371792,107.3435626751136,23.958607382918427
BPIC20_InternationalDeclarations,GLS,next_time_vs_remaining_time,0.2804657600853253,97.80984886562952,2.065368369113971
BPIC15_1,UW_SO,next_activity_vs_next_time,0.3328576596129499,86.07578135173075,14.758692842532843
BPIC15_1,UW_SO,next_activity_vs_remaining_time,0.8843353228431905,103.35958095477744,45.30936169560138
BPIC15_1,UW_SO,next_time_vs_remaining_time,0.6452188460842828,91.3027625514518,86.92360643140576
BPIC15_1,DWA,next_activity_vs_next_time,0.3928051142967841,87.02198666735741,16.862573206592703
BPIC15_1,DWA,next_activity_vs_remaining_time,0.8378438589693916,103.04996920974683,134.72030433165145
BPIC15_1,DWA,next_time_vs_remaining_time,0.5636988247449309,89.53567223110689,135.18940661290134
BPIC15_1,RLW,next_activity_vs_next_time,0.4696031362792419,88.9887500027531,14.119491730621656
BPIC15_1,RLW,next_activity_vs_remaining_time,0.6664492374909502,96.62246696030871,95.17291278987396
BPIC15_1,RLW,next_time_vs_remaining_time,0.4485532431557004,88.6512134635041,123.79006116185256
BPIC15_1,GradDrop,next_activity_vs_next_time,0.5628388278388278,91.66009005978412,12.15626881870526
BPIC15_1,GradDrop,next_activity_vs_remaining_time,0.5728021978021978,90.28665276820618,1579.4004714358982
BPIC15_1,GradDrop,next_time_vs_remaining_time,0.5564835164835165,90.39037168543751,1886.7854458768336
BPIC15_1,CAGrad,next_activity_vs_next_time,0.4644444444444444,88.37173062409833,18.77450298898828
BPIC15_1,CAGrad,next_activity_vs_remaining_time,0.9064646464646464,106.46642023653972,709.7766012251899
BPIC15_1,CAGrad,next_time_vs_remaining_time,0.664006734006734,91.76771594782262,14092.268223161678
BPIC15_1,GradNorm,next_activity_vs_next_time,0.5375071225071225,89.39257219670374,98.682244286178
BPIC15_1,GradNorm,next_activity_vs_remaining_time,0.6330294396961064,107.4455066130015,160.77293238728177
BPIC15_1,GradNorm,next_time_vs_remaining_time,0.2674453941120607,85.11799829298101,403.8863148059484
BPIC15_1,Nash_MTL,next_activity_vs_next_time,0.0739429478872706,77.66873475025979,47.31274130596054
BPIC15_1,Nash_MTL,next_activity_vs_remaining_time,0.0498969386363818,48.93956895403045,131.9732349723779
BPIC15_1,Nash_MTL,next_time_vs_remaining_time,0.1238948831379234,78.17764199936151,156.74721204041208
BPIC15_1,IMTL,next_activity_vs_next_time,0.143205564236909,85.64456168331968,10.768809802100934
BPIC15_1,IMTL,next_activity_vs_remaining_time,0.372975457303061,83.0365265323302,1149.335592403638
BPIC15_1,IMTL,next_time_vs_remaining_time,0.1189079878665318,76.17631513826234,1620.176924682468
BPIC15_1,EW,next_activity_vs_next_time,0.4244402719582575,88.17998070209858,13.91443892235349
BPIC15_1,EW,next_activity_vs_remaining_time,0.9035318997549212,102.98955478154274,46.79507471158082
BPIC15_1,EW,next_time_vs_remaining_time,0.5789834506021556,90.50636505833698,81.59480270808433
BPIC15_1,PCGrad,next_activity_vs_next_time,0.6066666666666667,91.15136378153043,17.538180430575988
BPIC15_1,PCGrad,next_activity_vs_remaining_time,0.93,116.77871955394536,47.83404557272744
BPIC15_1,PCGrad,next_time_vs_remaining_time,0.4616666666666666,89.25298792644587,115.4958680344162
BPIC15_1,UW,next_activity_vs_next_time,0.549870250231696,94.0479786339248,8.54881805176775
BPIC15_1,UW,next_activity_vs_remaining_time,0.8836901451961694,124.05421432277602,60.85842733933354
BPIC15_1,UW,next_time_vs_remaining_time,0.4926166203274637,89.94878510178076,120.40377244011331
BPIC15_1,GLS,next_activity_vs_next_time,0.5695286195286196,98.10404436070256,5.51067408734939
BPIC15_1,GLS,next_activity_vs_remaining_time,0.8749438832772166,113.74283017949192,1200.54273295203
BPIC15_1,GLS,next_time_vs_remaining_time,0.5878226711560045,92.24782302249196,615.2110811035196
BPIC15_1,UW_O,next_activity_vs_next_time,0.7644030365769495,101.1270506174834,3.779179146051716
BPIC15_1,UW_O,next_activity_vs_remaining_time,0.9754836366278014,120.60215358131234,396.25958536827335
BPIC15_1,UW_O,next_time_vs_remaining_time,0.4627401837928153,89.2555575553829,160.45943620516024
P2P,Scalarization,next_activity_vs_next_time,0.0400001373395273,79.03444079621221,2.3962748742289617
P2P,Scalarization,next_activity_vs_remaining_time,0.6482254016322803,99.63141843016336,2.5903560252105726
P2P,Scalarization,next_time_vs_remaining_time,0.6293892854567741,91.89306691479408,4.165554646077982
P2P,UW_SO,next_activity_vs_next_time,0.2855481506797296,89.87620707910078,2.223977247803825
P2P,UW_SO,next_activity_vs_remaining_time,0.9111604769499508,105.19133478040172,5.045493152804403
P2P,UW_SO,next_time_vs_remaining_time,0.7456804891015417,94.50281143220782,3.945339590552409
P2P,DWA,next_activity_vs_next_time,0.2001868607395751,86.44603998024297,2.174483233975191
P2P,DWA,next_activity_vs_remaining_time,0.8080743509047994,105.68715386576996,4.256528637586668
P2P,DWA,next_time_vs_remaining_time,0.7280438630999213,94.15505097270588,4.182660773300633
P2P,RLW,next_activity_vs_next_time,0.1939057239057239,86.79715456245962,1.986034593867121
P2P,RLW,next_activity_vs_remaining_time,0.685,100.11614871132436,4.728724425561023
P2P,RLW,next_time_vs_remaining_time,0.425084175084175,88.73516366407603,4.609979871340535
P2P,GradDrop,next_activity_vs_next_time,0.18006993006993,92.54125527857704,1.765824709976812
P2P,GradDrop,next_activity_vs_remaining_time,0.6761849261849262,92.48082181541749,8.352256178027366
P2P,GradDrop,next_time_vs_remaining_time,0.4619269619269619,90.26210532880658,8.811959077507185
P2P,CAGrad,next_activity_vs_next_time,0.3465608465608465,91.35087748678082,2.377027909393357
P2P,CAGrad,next_activity_vs_remaining_time,0.9011028653885796,110.10228489225732,6.0030624989284656
P2P,CAGrad,next_time_vs_remaining_time,0.747423211708926,94.01079998441917,4.0407085719813205
P2P,GradNorm,next_activity_vs_next_time,0.1707940752058399,96.66455794540478,1.6635782889745652
P2P,GradNorm,next_activity_vs_remaining_time,0.7066993464052288,99.98902484526502,5.394206759725392
P2P,GradNorm,next_time_vs_remaining_time,0.8335349291231644,98.33371697756046,5.085699295533503
P2P,Nash_MTL,next_activity_vs_next_time,0.3680926916221034,91.81238963302944,2.127120105479006
P2P,Nash_MTL,next_activity_vs_remaining_time,0.9067736185383244,102.8677915545757,5.040306860701961
P2P,Nash_MTL,next_time_vs_remaining_time,0.396078431372549,87.92121395502835,7.428526357296494
P2P,IMTL,next_activity_vs_next_time,0.1040774173806609,97.34349066740285,1.5165532535235795
P2P,IMTL,next_activity_vs_remaining_time,0.2971236230110159,98.7398428054135,2.232087247473729
P2P,IMTL,next_time_vs_remaining_time,0.0181686046511627,68.90458991954584,2.173047820147618
P2P,UW_O,next_activity_vs_next_time,0.5704695329555353,94.17536755669784,3.471092618140837
P2P,UW_O,next_activity_vs_remaining_time,0.6916816541676564,94.60059300555244,17.517821803828326
P2P,UW_O,next_time_vs_remaining_time,0.4158154897236644,87.91908025915255,5.59549798640047
P2P,EW,next_activity_vs_next_time,0.2142857142857142,87.55832898239241,2.197041005406525
P2P,EW,next_activity_vs_remaining_time,0.8511904761904763,103.1949992814958,4.733491615139184
P2P,EW,next_time_vs_remaining_time,0.746031746031746,95.8747550914665,3.596601016711348
P2P,GLS,next_activity_vs_next_time,0.7524496860881301,98.29963814216894,3.7325216924526674
P2P,GLS,next_activity_vs_remaining_time,0.9495687378982574,99.11092477949131,17.197359885366506
P2P,GLS,next_time_vs_remaining_time,0.5077891216335152,88.64832501003275,5.233592746174068
P2P,PCGrad,next_activity_vs_next_time,0.3607203751065644,93.3958326165299,2.203717890155236
P2P,PCGrad,next_activity_vs_remaining_time,0.8814151747655584,106.43226197049118,5.489154529481373
P2P,PCGrad,next_time_vs_remaining_time,0.6264919011082694,91.9327253742671,4.216658742333773
P2P,UW,next_activity_vs_next_time,0.728255404725993,100.00492827657702,3.3626740224552525
P2P,UW,next_activity_vs_remaining_time,0.8886375062845651,109.00105038529408,11.346114264594972
P2P,UW,next_time_vs_remaining_time,0.6254399195575666,92.3958404029426,4.936122215805891
HelpDesk,UW_SO,next_activity_vs_next_time,0.553611100384858,92.2542516294481,5.303110038044714
HelpDesk,UW_SO,next_activity_vs_remaining_time,0.6456397780952748,94.25672495418468,5.862240572612774
HelpDesk,UW_SO,next_time_vs_remaining_time,0.0070175438596491,112.07635185233876,1.1887411566990267
HelpDesk,DWA,next_activity_vs_next_time,0.5632288113311276,93.45274942829084,3.9815885125258954
HelpDesk,DWA,next_activity_vs_remaining_time,0.5840973580962722,93.31556261861284,4.297894843356814
HelpDesk,DWA,next_time_vs_remaining_time,0.0049751243781094,113.9489806440497,1.2180731439777677
HelpDesk,RLW,next_activity_vs_next_time,0.5326302891520283,91.41658903952536,7.300730761480385
HelpDesk,RLW,next_activity_vs_remaining_time,0.4195325760543152,86.47557561278741,7.634631691702757
HelpDesk,RLW,next_time_vs_remaining_time,0.024125463255898,100.00378478423504,1.8583076233771745
HelpDesk,GradDrop,next_activity_vs_next_time,0.5450956450956451,90.94165046175152,5.66372543191248
HelpDesk,GradDrop,next_activity_vs_remaining_time,0.7447971781305114,93.27111045174128,6.443632530948222
HelpDesk,GradDrop,next_time_vs_remaining_time,0.0242436575769909,98.2804459711888,2.1015778416792394
HelpDesk,CAGrad,next_activity_vs_next_time,0.7054531490015362,96.84524450368792,9.4975092832141
HelpDesk,CAGrad,next_activity_vs_remaining_time,0.5644307902372419,92.64666209282244,14.28542428412254
HelpDesk,CAGrad,next_time_vs_remaining_time,0.0052910052910052,98.66723700020118,1.6231986268943368
HelpDesk,Nash_MTL,next_activity_vs_next_time,0.4898907151959316,90.56490370040324,4.799028090555292
HelpDesk,Nash_MTL,next_activity_vs_remaining_time,0.258425382731709,82.3402765012335,6.442770582702997
HelpDesk,Nash_MTL,next_time_vs_remaining_time,0.0299432141829478,88.71661293336628,1.4988282850941683
HelpDesk,IMTL,next_activity_vs_next_time,0.1596730420259832,99.98424084573436,3.8842953335360577
HelpDesk,IMTL,next_activity_vs_remaining_time,0.1016444251738369,94.29605115316764,4.953522180395702
HelpDesk,IMTL,next_time_vs_remaining_time,0.0146055146055146,79.71414136786457,1.4316917886563207
HelpDesk,UW_O,next_activity_vs_next_time,0.5468614718614718,91.3609899313809,9.389093507879693
HelpDesk,UW_O,next_activity_vs_remaining_time,0.5874708624708624,90.8525446829386,11.461794909286388
