dataset,MTL,task_pair,risk_prop,Average_degree,average_magnitude
HelpDesk,UW_O,next_time_vs_remaining_time,0.011080586080586,93.90438187115274,1.3521124359217245
HelpDesk,EW,next_activity_vs_next_time,0.6755762330474974,96.65918165260746,4.0891467385639135
HelpDesk,EW,next_activity_vs_remaining_time,0.5625494131241258,90.72023773613358,4.280475970559115
HelpDesk,EW,next_time_vs_remaining_time,0.0158730158730158,112.95065676569216,1.200360827482274
HelpDesk,PCGrad,next_activity_vs_next_time,0.7524548687798758,98.3022932441802,4.68315533636235
HelpDesk,PCGrad,next_activity_vs_remaining_time,0.5867525222675004,92.67295768094554,4.9054255901411965
HelpDesk,PCGrad,next_time_vs_remaining_time,0.0054644808743169,108.62289758641124,1.1901426033044782
HelpDesk,UW,next_activity_vs_next_time,0.8653337315546116,103.6823476992878,9.099739969764135
HelpDesk,UW,next_activity_vs_remaining_time,0.7624964049467932,97.6509203801808,10.09010549034134
HelpDesk,UW,next_time_vs_remaining_time,0.0054644808743169,103.19352124936992,1.2672758070063388
HelpDesk,GradNorm,next_activity_vs_next_time,0.7241530054644808,97.69909978640896,8.31863222376306
HelpDesk,GradNorm,next_activity_vs_remaining_time,0.7943169398907104,99.60036584093524,8.668283045183191
HelpDesk,GradNorm,next_time_vs_remaining_time,0.0,105.20827403161093,1.2033345311310777
HelpDesk,GLS,next_activity_vs_next_time,0.9037234042553192,101.85824764775536,9.920659563263175
HelpDesk,GLS,next_activity_vs_remaining_time,0.7605065856129686,97.91046192238235,12.019391270178112
HelpDesk,GLS,next_time_vs_remaining_time,0.0059523809523809,97.51117367559372,1.3668825575028622
Sepsis,UW_SO,next_activity_vs_next_time,0.3712083879806909,88.03079040324123,3.1259262347069225
Sepsis,UW_SO,next_activity_vs_remaining_time,0.8255297821239577,98.69350753539196,159.8566630309244
Sepsis,UW_SO,next_time_vs_remaining_time,0.6171707027970301,97.68473227080746,808.6799487414514
Sepsis,DWA,next_activity_vs_next_time,0.2224484550873699,80.94312584526978,3.6324024748862014
Sepsis,DWA,next_activity_vs_remaining_time,0.5525130562147083,91.98970108624448,460.77041461354975
Sepsis,DWA,next_time_vs_remaining_time,0.3426754198823755,88.51231532874156,2669.0253240311813
Sepsis,RLW,next_activity_vs_next_time,0.2704872112779538,85.58467914142784,3.09738996899634
Sepsis,RLW,next_activity_vs_remaining_time,0.7195619231299077,95.05432821708985,48.29295127730749
Sepsis,RLW,next_time_vs_remaining_time,0.480047756807641,91.31582662501536,257.9907157979663
Sepsis,GradDrop,next_activity_vs_next_time,0.2322401556913675,88.86894020588765,2.28656718298922
Sepsis,GradDrop,next_activity_vs_remaining_time,0.5849722213570927,90.54496057841172,10.759350940876004
Sepsis,GradDrop,next_time_vs_remaining_time,0.6889235206884408,90.87529537081208,12.800899275605971
Sepsis,CAGrad,next_activity_vs_next_time,0.5516101925081305,93.95723070335576,3.890004378517725
Sepsis,CAGrad,next_activity_vs_remaining_time,0.9157619272014552,106.30710281599713,2345.982701713369
Sepsis,CAGrad,next_time_vs_remaining_time,0.5374206587787778,95.53442412872668,10523.188781581892
Sepsis,GradNorm,next_activity_vs_next_time,0.2898781749793963,87.08330999956411,3.188351675426661
Sepsis,GradNorm,next_activity_vs_remaining_time,0.9891795865633074,101.9723921095155,13.687116149094685
Sepsis,GradNorm,next_time_vs_remaining_time,0.7032068143934463,92.43933209686264,33.72902408904066
Sepsis,Nash_MTL,next_activity_vs_next_time,0.0856426351548186,73.93460861692267,3.065642035420423
Sepsis,Nash_MTL,next_activity_vs_remaining_time,0.4424676480293359,87.4739128017852,12.327978613096285
Sepsis,Nash_MTL,next_time_vs_remaining_time,0.2224010733136453,81.67905408620912,35.37734497467152
Sepsis,IMTL,next_activity_vs_next_time,0.6871459694989106,97.61422578854145,3.943773968140012
Sepsis,IMTL,next_activity_vs_remaining_time,0.2515904139433551,95.04646417172306,188.30941996324307
Sepsis,IMTL,next_time_vs_remaining_time,0.2529847494553377,87.21933862567539,323.3678719280308
Sepsis,EW,next_activity_vs_next_time,0.3606298143812141,87.21989896302144,3.418016638327476
Sepsis,EW,next_activity_vs_remaining_time,0.7966019761906966,96.29158958708864,122.00920117828996
Sepsis,EW,next_time_vs_remaining_time,0.4788687033215181,97.26210086857412,705.7540916686843
Sepsis,GLS,next_activity_vs_next_time,0.6892857142857144,105.8255504218813,3.453342710281987
Sepsis,GLS,next_activity_vs_remaining_time,0.9297619047619048,103.55607813751476,26.653937865245823
Sepsis,GLS,next_time_vs_remaining_time,0.3999999999999999,89.31372643703736,30.203825040086254
Sepsis,PCGrad,next_activity_vs_next_time,0.4050489896122853,89.30578211671154,3.3608247295531104
Sepsis,PCGrad,next_activity_vs_remaining_time,0.8566510125994352,100.42353599843096,115.16535500462076
Sepsis,PCGrad,next_time_vs_remaining_time,0.5299933894127391,96.36108418601562,722.4536274027326
Sepsis,UW,next_activity_vs_next_time,0.4173461622091758,93.7191063466136,3.45160677104573
Sepsis,UW,next_activity_vs_remaining_time,0.8277397260273972,97.77043421593406,206.65422547143112
Sepsis,UW,next_time_vs_remaining_time,0.5544574907588605,91.15355019136535,1088.897411315509
Sepsis,UW_O,next_activity_vs_next_time,0.4930836707152496,95.3390330501968,2.929581250733331
Sepsis,UW_O,next_activity_vs_remaining_time,0.9773391812865498,105.68917121781683,32.48263133092493
Sepsis,UW_O,next_time_vs_remaining_time,0.5720310391363023,91.65176838155014,28.609313329993302
BPIC20_DomesticDeclarations,UW_SO,next_activity_vs_next_time,0.0309022427666495,113.49403246500384,1.3295153487063989
BPIC20_DomesticDeclarations,UW_SO,next_activity_vs_remaining_time,0.11085430576956,117.4130170310986,1.634308076459466
BPIC20_DomesticDeclarations,UW_SO,next_time_vs_remaining_time,0.1228813559322034,102.61366636242944,1.753834364145172
BPIC20_DomesticDeclarations,DWA,next_activity_vs_next_time,0.0092592592592592,115.13789657173412,1.238213099854695
BPIC20_DomesticDeclarations,DWA,next_activity_vs_remaining_time,0.0962048902248237,115.26857392572867,1.4025413543994698
BPIC20_DomesticDeclarations,DWA,next_time_vs_remaining_time,0.1336242507338852,105.1169313945742,1.560494793769731
BPIC20_DomesticDeclarations,RLW,next_activity_vs_next_time,0.0068027210884353,109.8345415568764,1.2033017151143257
BPIC20_DomesticDeclarations,RLW,next_activity_vs_remaining_time,0.0367690510547653,109.98095672174236,1.636179945861256
BPIC20_DomesticDeclarations,RLW,next_time_vs_remaining_time,0.0517522160379303,96.10151341807553,1.8705582259138955
BPIC20_DomesticDeclarations,GradDrop,next_activity_vs_next_time,0.1490255027990877,91.51800387423056,1.8689010445141667
BPIC20_DomesticDeclarations,GradDrop,next_activity_vs_remaining_time,0.6172247563756997,96.3305815509084,2.351576995343844
BPIC20_DomesticDeclarations,GradDrop,next_time_vs_remaining_time,0.0442612942612942,91.4739617318359,1.394611019375534
BPIC20_DomesticDeclarations,CAGrad,next_activity_vs_next_time,0.0309547083740632,112.00293820816415,1.459873780378249
BPIC20_DomesticDeclarations,CAGrad,next_activity_vs_remaining_time,0.1658520690778755,114.18771381189572,2.3848807454788368
BPIC20_DomesticDeclarations,CAGrad,next_time_vs_remaining_time,0.0975887911371782,98.30297428833504,2.6699902174545875
BPIC20_DomesticDeclarations,GradNorm,next_activity_vs_next_time,0.0181818181818181,113.49580220864304,1.3024878792844543
BPIC20_DomesticDeclarations,GradNorm,next_activity_vs_remaining_time,0.0802363066588697,118.77525697354334,1.4527546440034964
BPIC20_DomesticDeclarations,GradNorm,next_time_vs_remaining_time,0.1004813098825963,102.65706422351076,1.625865154814501
BPIC20_DomesticDeclarations,Nash_MTL,next_activity_vs_next_time,0.0130718954248366,113.6901426174042,1.2921255496110693
BPIC20_DomesticDeclarations,Nash_MTL,next_activity_vs_remaining_time,0.0155449567214273,112.65021014052628,1.3119713654402902
BPIC20_DomesticDeclarations,Nash_MTL,next_time_vs_remaining_time,0.101395513160219,96.94901497018792,1.5154250174691537
BPIC20_DomesticDeclarations,IMTL,next_activity_vs_next_time,0.754335122242099,97.52778594649254,3.451101682987989
BPIC20_DomesticDeclarations,IMTL,next_activity_vs_remaining_time,0.4603379049890677,89.76758167379494,4.0210952039329655
BPIC20_DomesticDeclarations,IMTL,next_time_vs_remaining_time,0.0,72.352924560141,1.3058239985199405
BPIC20_DomesticDeclarations,EW,next_activity_vs_next_time,0.0178353827406668,112.42104390196864,1.2377179002968552
BPIC20_DomesticDeclarations,EW,next_activity_vs_remaining_time,0.1118790094363374,115.737620457373,1.5247309626115912
BPIC20_DomesticDeclarations,EW,next_time_vs_remaining_time,0.1410138272052529,105.61807716631456,1.6673809691771952
BPIC20_DomesticDeclarations,GLS,next_activity_vs_next_time,0.7620325203252033,104.15124110474248,2.863030941156005
BPIC20_DomesticDeclarations,GLS,next_activity_vs_remaining_time,0.9066740576496674,101.99590028799634,3.0544283540108945
BPIC20_DomesticDeclarations,GLS,next_time_vs_remaining_time,0.028130081300813,84.91019051559714,1.5693181403765728
BPIC20_DomesticDeclarations,PCGrad,next_activity_vs_next_time,0.0111111111111111,112.41686745355788,1.281243781777815
BPIC20_DomesticDeclarations,PCGrad,next_activity_vs_remaining_time,0.1058919727128305,115.76012910659126,1.6281111081095458
BPIC20_DomesticDeclarations,PCGrad,next_time_vs_remaining_time,0.100527988038501,99.68914260549184,1.6519673770511645
BPIC20_DomesticDeclarations,UW,next_activity_vs_next_time,0.9508484322764884,124.88881220192978,3.0134850851471047
BPIC20_DomesticDeclarations,UW,next_activity_vs_remaining_time,0.9455723303541552,115.74105182089146,4.292116730346069
BPIC20_DomesticDeclarations,UW,next_time_vs_remaining_time,0.1175427140086354,87.29922909188785,1.6156826863365332
BPIC20_DomesticDeclarations,UW_O,next_activity_vs_next_time,0.0775317907025224,90.47613055264476,1.7371905998557196
BPIC20_DomesticDeclarations,UW_O,next_activity_vs_remaining_time,0.5354221388367729,100.05106759623338,2.381592646030034
BPIC20_DomesticDeclarations,UW_O,next_time_vs_remaining_time,0.008130081300813,88.74911841474155,1.3617542117075994
BPI_Challenge_2012C,UW_SO,next_activity_vs_next_time,0.0196619067047463,76.70287553379104,1.8761500622717997
BPI_Challenge_2012C,UW_SO,next_activity_vs_remaining_time,0.3764314792148329,125.36156628809135,1.9744103739624952
BPI_Challenge_2012C,UW_SO,next_time_vs_remaining_time,0.9711061244843374,114.07180567462972,3.634317118681318
BPI_Challenge_2012C,RLW,next_activity_vs_next_time,0.0359459459459459,73.84985916017878,1.9852214067357623
BPI_Challenge_2012C,RLW,next_activity_vs_remaining_time,0.7278378378378378,108.23014157986452,2.4034592892603093
BPI_Challenge_2012C,RLW,next_time_vs_remaining_time,0.8886936936936937,101.84672014046524,4.627321433998136
BPI_Challenge_2012C,GradDrop,next_activity_vs_next_time,0.4736157151626765,91.47907747596292,2.4005722389924493
BPI_Challenge_2012C,GradDrop,next_activity_vs_remaining_time,0.603399105498553,90.65071234975991,6.427939329059409
BPI_Challenge_2012C,GradDrop,next_time_vs_remaining_time,0.5452424800491099,90.17205606405334,15.281841856580018
BPI_Challenge_2012C,CAGrad,next_activity_vs_next_time,0.0889038917467702,86.42858626950398,1.8686420117891616
BPI_Challenge_2012C,CAGrad,next_activity_vs_remaining_time,0.7561008224664535,124.02420398128996,2.284727910087689
BPI_Challenge_2012C,CAGrad,next_time_vs_remaining_time,0.9656964546779156,111.66997121231736,4.179121963518388
BPI_Challenge_2012C,DWA,next_activity_vs_next_time,0.041334219858156,80.297447494197,1.937672128491014
BPI_Challenge_2012C,DWA,next_activity_vs_remaining_time,0.130182476359338,125.54886896758984,1.8173460223797449
BPI_Challenge_2012C,DWA,next_time_vs_remaining_time,0.9288046690307328,112.42246020773617,3.466463140912115
BPI_Challenge_2012C,IMTL,next_activity_vs_next_time,0.3867857373972692,113.25818607021756,1.8755683832941596
BPI_Challenge_2012C,IMTL,next_activity_vs_remaining_time,0.7076295864880606,98.40325327083848,3.476541060740632
BPI_Challenge_2012C,IMTL,next_time_vs_remaining_time,0.2460687245195107,98.79208866874372,2.5669037188827137
BPI_Challenge_2012C,EW,next_activity_vs_next_time,0.058149138443256,78.58229918628793,2.009720674467783
BPI_Challenge_2012C,EW,next_activity_vs_remaining_time,0.1392156862745097,126.46768326901883,1.8210234574275723
BPI_Challenge_2012C,EW,next_time_vs_remaining_time,0.9484016636957814,112.4078160916696,3.6186956445738687
BPI_Challenge_2012C,UW,next_activity_vs_next_time,0.038600942370424,133.6194278640572,1.4637886179305497
BPI_Challenge_2012C,UW,next_activity_vs_remaining_time,0.8841971728887278,110.42058931464553,5.718091823447382
BPI_Challenge_2012C,UW,next_time_vs_remaining_time,0.6027546212395796,92.85823082526548,6.801467479485381
BPI_Challenge_2012C,GradNorm,next_activity_vs_next_time,0.6299400433728792,105.69024782995795,2.228426775088281
BPI_Challenge_2012C,GradNorm,next_activity_vs_remaining_time,0.8998406237212208,111.41849111398083,2.8977690882776383
BPI_Challenge_2012C,GradNorm,next_time_vs_remaining_time,0.974831636025666,119.50057450863852,6.276633175603183
BPI_Challenge_2012C,PCGrad,next_activity_vs_next_time,0.083870411786868,87.33346251707637,1.8166514706843728
BPI_Challenge_2012C,PCGrad,next_activity_vs_remaining_time,0.8236681478631315,124.0650457782796,2.3720321960599864
BPI_Challenge_2012C,PCGrad,next_time_vs_remaining_time,0.9707205401780108,110.37209828658364,4.200436118836088
BPI_Challenge_2012C,UW_O,next_activity_vs_next_time,0.0,75.93145214516953,1.426137769297523
BPI_Challenge_2012C,UW_O,next_activity_vs_remaining_time,0.5233042080468551,90.9325698162731,4.274993865778633
BPI_Challenge_2012C,UW_O,next_time_vs_remaining_time,0.4285953017570665,88.72812012731157,3.46818503427402
BPI_Challenge_2012C,GLS,next_activity_vs_next_time,0.0155491774174458,86.7079089063982,1.2567698513284606
BPI_Challenge_2012C,GLS,next_activity_vs_remaining_time,0.5159535645244012,90.60878981298708,5.646416637085475
BPI_Challenge_2012C,GLS,next_time_vs_remaining_time,0.6354450230796544,93.12853685763235,5.388832686350365
BPI_Challenge_2012C,Nash_MTL,next_activity_vs_next_time,0.0886065835730265,88.53304502012548,1.8657429887100576
BPI_Challenge_2012C,Nash_MTL,next_activity_vs_remaining_time,0.5993350733283619,117.91376131255127,2.1935594196997195
BPI_Challenge_2012C,Nash_MTL,next_time_vs_remaining_time,0.9079711302865666,107.64819541563172,4.071675866826326
BPI_Challenge_2013_incidents,UW_SO,next_activity_vs_next_time,0.3829115310008221,89.20206414234354,4.081223785129764
BPI_Challenge_2013_incidents,UW_SO,next_activity_vs_remaining_time,0.7195100418171124,107.59708746264616,60.048056555776974
BPI_Challenge_2013_incidents,UW_SO,next_time_vs_remaining_time,0.7595962317476315,106.93946890160628,98.81149777947029
BPI_Challenge_2013_incidents,RLW,next_activity_vs_next_time,0.5075225225225225,91.9778793869488,7.511308171279984
BPI_Challenge_2013_incidents,RLW,next_activity_vs_remaining_time,0.3487837837837838,107.15253290290276,102.9449332482905
BPI_Challenge_2013_incidents,RLW,next_time_vs_remaining_time,0.3166216216216216,83.73491698260939,458.31729463564943
BPI_Challenge_2013_incidents,CAGrad,next_activity_vs_next_time,0.6855102040816327,107.2243124501038,5.074444268300508
BPI_Challenge_2013_incidents,CAGrad,next_activity_vs_remaining_time,0.3654081632653061,113.31578920923384,70.654836882827
BPI_Challenge_2013_incidents,CAGrad,next_time_vs_remaining_time,0.3160657596371882,83.8826399480671,136.89104108567508
BPI_Challenge_2013_incidents,EW,next_activity_vs_next_time,0.5755222635334905,93.16403821618626,6.426481587542964
BPI_Challenge_2013_incidents,EW,next_activity_vs_remaining_time,0.2940244465505091,115.16715590633132,154.37039315194986
BPI_Challenge_2013_incidents,EW,next_time_vs_remaining_time,0.4051728188055373,88.14560401809838,1102.9200851217795
BPI_Challenge_2013_incidents,GradDrop,next_activity_vs_next_time,0.4622526723265737,92.23585370618356,2.959220720949039
BPI_Challenge_2013_incidents,GradDrop,next_activity_vs_remaining_time,0.628848223580991,92.66724042352998,102.94990133673856
BPI_Challenge_2013_incidents,GradDrop,next_time_vs_remaining_time,0.3707461986246133,89.16604957809238,207.6964680025079
BPI_Challenge_2013_incidents,DWA,next_activity_vs_next_time,0.6420057461917926,100.42903369641776,5.459320327660478
BPI_Challenge_2013_incidents,DWA,next_activity_vs_remaining_time,0.2211207784463598,118.02017885689465,43.023645971560825
BPI_Challenge_2013_incidents,DWA,next_time_vs_remaining_time,0.343736108852388,85.30649058004835,67.77136029778988
BPI_Challenge_2013_incidents,UW_O,next_activity_vs_next_time,0.0638922805589472,102.78010954779784,1.485807826928142
BPI_Challenge_2013_incidents,UW_O,next_activity_vs_remaining_time,0.5946072446072446,95.93388603404924,102.78848429084762
BPI_Challenge_2013_incidents,UW_O,next_time_vs_remaining_time,0.8909374576041243,122.3018568031064,38.86072586635445
BPI_Challenge_2013_incidents,Nash_MTL,next_activity_vs_next_time,0.9530779493043644,143.88673631412394,12.105909274399508
BPI_Challenge_2013_incidents,Nash_MTL,next_activity_vs_remaining_time,0.2162505558731974,143.8995462971192,252.55057885467787
BPI_Challenge_2013_incidents,Nash_MTL,next_time_vs_remaining_time,0.019757321644114,42.05838391451713,126.1919125984886
BPI_Challenge_2013_incidents,GradNorm,next_activity_vs_next_time,0.7677227402227403,104.06220492571784,10.49314632890956
BPI_Challenge_2013_incidents,GradNorm,next_activity_vs_remaining_time,0.2954137529137529,97.73562969373327,63.68286522412391
BPI_Challenge_2013_incidents,GradNorm,next_time_vs_remaining_time,0.3964225589225589,86.53412546662192,81.94942956657106
BPI_Challenge_2013_incidents,PCGrad,next_activity_vs_next_time,0.5831777328390069,97.94480144199431,6.146746846141284
BPI_Challenge_2013_incidents,PCGrad,next_activity_vs_remaining_time,0.4722317717110436,110.06483182603324,360.4917750587858
BPI_Challenge_2013_incidents,PCGrad,next_time_vs_remaining_time,0.316719469722503,85.00091436405376,689.6297437474896
BPI_Challenge_2013_incidents,GLS,next_activity_vs_next_time,0.1521468140510926,105.41087907706265,2.2069133424554166
BPI_Challenge_2013_incidents,GLS,next_activity_vs_remaining_time,0.5402153191829892,92.31884715731316,94.96315698691453
BPI_Challenge_2013_incidents,GLS,next_time_vs_remaining_time,0.8882247942797097,120.18974318300218,257.54347465332165
BPI_Challenge_2013_incidents,UW,next_activity_vs_next_time,0.3398237698260462,103.1223725000394,4.187485789445268
BPI_Challenge_2013_incidents,UW,next_activity_vs_remaining_time,0.8262268879159387,116.03871579896708,142.50556039231233
BPI_Challenge_2013_incidents,UW,next_time_vs_remaining_time,0.3670808287243525,84.33984403556805,607.8063379350125
BPI_Challenge_2013_incidents,IMTL,next_activity_vs_next_time,0.6973773101161637,121.99729392730028,6.597419789614506
BPI_Challenge_2013_incidents,IMTL,next_activity_vs_remaining_time,0.5157405463137947,110.97167655456212,166.19917029699755
BPI_Challenge_2013_incidents,IMTL,next_time_vs_remaining_time,0.0545784953428265,63.27924631226414,84.0501845457524
