Dataset,STL,EW,DWA,RLW,UW,UW_SO,UW_O,GLS,GradDrop,CAGrad,PCGrad,GradNorm,IMTL,Nash_MTL
BPIC20DD,35.95,19.15,27.56,22.09,22.96,25.96,21.66,23.25,15.54,31.45,29.04,23.94,24.39,32.56
BPIC20ID,14.74,19.62,19.65,21.57,26.66,14.5,17.88,21.51,12.01,28.84,14.95,15.23,22.54,27.24
BPIC15-1,12.14,12.28,19.13,10.26,12.8,14.0,7.56,8.45,9.22,14.15,13.23,25.49,13.8,13.82
BPIC13I,29.56,26.92,33.41,24.99,39.25,19.1,14.68,29.24,8.69,19.98,12.98,17.39,21.81,13.93
BPIC12C,36.88,74.46,70.55,62.67,76.74,51.57,82.6,80.01,62.23,96.61,95.24,57.07,87.93,58.37
Helpdesk,5.32,9.54,10.34,11.61,12.16,9.2,15.86,15.26,6.57,15.85,17.66,16.53,11.65,16.05
Sepsis,3.55,5.85,9.86,6.7,5.49,4.4,6.25,7.12,5.1,6.6,5.32,7.7,6.5,7.7
P2P,3.99,2.46,4.38,2.71,3.44,2.65,3.91,3.4,2.6,5.03,3.68,3.74,3.17,3.63
Production,2.56,0.89,1.26,0.89,0.79,0.79,1.23,1.32,0.47,0.59,1.16,1.05,1.61,1.39
